CustomerId,total_amount,avg_amount,transaction_count,std_amount,avg_hour,avg_day,is_high_risk
CustomerId_4978,223116.0,3657.6393442622953,61,6523.785869244908,13.721311475409836,12.950819672131148,0
CustomerId_4979,7075.0,1010.7142857142857,7,2007.271009296429,12.571428571428571,13.428571428571429,0
CustomerId_498,40000.0,4000.0,10,4109.609335312651,13.0,8.0,0
CustomerId_4980,75286.0,5377.571428571428,14,9616.019460449124,9.285714285714286,11.785714285714286,0
CustomerId_4982,1000.0,1000.0,1,,10.0,23.0,1
CustomerId_4983,88025.5,1491.957627118644,59,2578.943261747244,10.830508474576272,25.949152542372882,0
CustomerId_4984,5000.0,5000.0,1,,5.0,10.0,0
CustomerId_4986,10000.0,10000.0,1,,7.0,30.0,0
CustomerId_4987,83260.5,979.535294117647,85,1251.7537311713515,13.658823529411764,19.04705882352941,0
CustomerId_4989,56600.0,5145.454545454545,11,7150.855002915894,17.818181818181817,21.90909090909091,0
CustomerId_4990,129440.0,2489.230769230769,52,2921.979007154291,9.557692307692308,15.576923076923077,0
CustomerId_4993,5000.0,5000.0,1,,3.0,15.0,1
CustomerId_4994,12000.0,800.0,15,1097.0740305792626,13.0,22.0,0
CustomerId_4997,685507.0,7971.011627906977,86,20624.680258332526,16.023255813953487,20.36046511627907,0
CustomerId_4998,88365.0,3681.875,24,5593.659806171082,11.708333333333334,18.625,0
CustomerId_4999,164687.0,8234.35,20,13302.70940853384,13.1,16.35,0
CustomerId_5,-10000.0,-10000.0,1,,16.0,21.0,1
CustomerId_500,12500.0,1562.5,8,4083.394071462751,12.125,18.875,1
CustomerId_5000,45200.0,9040.0,5,9083.391437123031,19.2,12.0,1
CustomerId_5001,7018.0,1002.5714285714286,7,892.3263336438557,11.714285714285714,21.285714285714285,0
CustomerId_5002,19000.0,3166.6666666666665,6,7626.707459098367,18.0,21.0,1
CustomerId_5003,1000.0,1000.0,1,,22.0,9.0,0
CustomerId_5004,12000.0,12000.0,1,,19.0,4.0,0
CustomerId_5006,70555.0,3067.608695652174,23,10296.980787586279,14.173913043478262,14.521739130434783,0
CustomerId_5007,97439.0,5128.368421052632,19,12057.03992238802,14.631578947368421,8.0,0
CustomerId_5008,3930.0,561.4285714285714,7,982.8941715062473,12.571428571428571,1.8571428571428572,0
CustomerId_5009,40000.0,4444.444444444444,9,6463.573143221772,11.333333333333334,14.333333333333334,0
CustomerId_501,35000.0,2500.0,14,4815.83925108674,12.571428571428571,20.0,1
CustomerId_5010,1400.0,233.33333333333334,6,828.200861305195,10.0,16.0,0
CustomerId_5013,42112.0,1238.5882352941176,34,1493.8593118141216,14.411764705882353,15.705882352941176,0
CustomerId_5014,13960.0,775.5555555555555,18,579.5050852156949,13.555555555555555,10.0,0
CustomerId_5015,70000.0,3333.3333333333335,21,7206.478566771244,12.238095238095237,14.904761904761905,0
CustomerId_5016,135750.0,5656.25,24,11288.656411945423,13.375,12.541666666666666,0
CustomerId_5018,90000.0,3913.0434782608695,23,8033.526585946836,12.217391304347826,15.0,0
CustomerId_5019,39970.0,1427.5,28,1356.3052344103407,10.821428571428571,9.571428571428571,0
CustomerId_502,2000.0,2000.0,1,,21.0,15.0,0
CustomerId_5021,20620.0,1288.75,16,2561.944248677815,11.9375,25.5,1
CustomerId_5022,63445.0,2643.5416666666665,24,4122.395525389773,12.458333333333334,10.458333333333334,0
CustomerId_5024,2930.0,488.3333333333333,6,1055.6593516218509,10.833333333333334,7.833333333333333,1
CustomerId_5026,60000.0,4000.0,15,8585.70240075241,16.0,12.866666666666667,0
CustomerId_5027,82675.0,2505.3030303030305,33,3391.7740424891267,17.03030303030303,18.545454545454547,0
CustomerId_5028,475.0,237.5,2,371.23106012293744,13.0,20.0,1
CustomerId_5029,19660.0,3276.6666666666665,6,4028.680511863241,9.833333333333334,10.5,0
CustomerId_503,29000.0,3625.0,8,8416.607731995457,19.5,7.0,1
CustomerId_5030,5000.0,5000.0,1,,13.0,3.0,1
CustomerId_5031,34355.66,1431.4858333333334,24,2266.673502991662,13.333333333333334,20.25,0
CustomerId_5032,398200.0,66366.66666666667,6,31009.783402446825,12.5,6.166666666666667,0
CustomerId_5033,5890.0,490.8333333333333,12,592.8238790021463,14.333333333333334,15.666666666666666,0
CustomerId_5034,2000.0,2000.0,1,,18.0,28.0,1
CustomerId_5035,285400.0,142700.0,2,201101.1685694541,6.5,20.0,0
CustomerId_5036,20000.0,4000.0,5,6745.368781616021,14.0,8.0,0
CustomerId_5037,0.0,0.0,3,866.0254037844386,14.666666666666666,7.333333333333333,0
CustomerId_5039,40000.0,4444.444444444444,9,8735.00302105144,9.444444444444445,23.0,1
CustomerId_504,1000.0,1000.0,1,,6.0,23.0,1
CustomerId_5040,262703.0,7297.305555555556,36,29543.668032078927,14.0,18.666666666666668,0
CustomerId_5041,160000.0,8000.0,20,10545.091150313545,14.6,21.35,1
CustomerId_5042,1425.0,356.25,4,498.48729505708906,11.0,20.5,0
CustomerId_5043,5000.0,5000.0,1,,13.0,26.0,0
CustomerId_5044,80480.0,6190.7692307692305,13,7488.281357715379,13.923076923076923,19.0,0
CustomerId_5045,500.0,500.0,1,,7.0,5.0,1
CustomerId_5046,8000.0,8000.0,1,,19.0,11.0,0
CustomerId_5047,25250.0,701.3888888888889,36,3184.1656478606565,11.027777777777779,18.055555555555557,0
CustomerId_5048,54500.1,2096.1576923076923,26,4845.315618051982,14.5,12.615384615384615,0
CustomerId_5049,10225.0,786.5384615384615,13,1009.5695960312836,14.538461538461538,26.384615384615383,0
CustomerId_505,500.0,500.0,1,,6.0,22.0,1
CustomerId_5050,1000.0,1000.0,1,,14.0,12.0,0
CustomerId_5051,20820.0,1095.7894736842106,19,1286.84504717491,13.842105263157896,12.736842105263158,0
CustomerId_5052,11000.0,2750.0,4,2061.5528128088304,13.75,13.5,0
CustomerId_5054,6848030.0,51879.01515151515,132,137039.2940966334,11.969696969696969,16.59090909090909,0
CustomerId_5056,100000.0,5882.35294117647,17,5988.3465261829215,11.0,14.0,0
CustomerId_5057,115630.0,1313.9772727272727,88,1957.5781364729926,11.840909090909092,17.079545454545453,0
CustomerId_506,950.0,475.0,2,742.4621202458749,14.0,18.0,1
CustomerId_5060,-510.0,-170.0,3,762.6925986267338,7.0,1.0,1
CustomerId_5061,5000.0,5000.0,1,,9.0,12.0,0
CustomerId_5065,562750.0,14429.48717948718,39,26281.90471635509,12.794871794871796,15.205128205128204,0
CustomerId_5066,-10000.0,-10000.0,1,,15.0,3.0,1
CustomerId_5067,25200.0,5040.0,5,5099.313679310188,10.8,6.6,0
CustomerId_5068,80000.0,10000.0,8,10350.983390135314,7.0,7.0,1
CustomerId_5069,425.0,85.0,5,744.4796840747234,8.4,10.6,1
CustomerId_507,2100.0,1050.0,2,70.71067811865476,18.0,15.0,1
CustomerId_5073,1265215.0,10370.61475409836,122,90674.09879328455,10.040983606557377,19.459016393442624,0
CustomerId_5074,29660.0,1022.7586206896551,29,2536.714194374464,12.172413793103448,16.0,1
CustomerId_5076,19000.0,3800.0,5,6685.805860178712,13.0,1.0,0
CustomerId_508,280209.0,4002.9857142857145,70,5749.483980608279,11.585714285714285,15.942857142857143,0
CustomerId_5080,19000.0,3166.6666666666665,6,7626.707459098367,18.0,21.0,1
CustomerId_5081,44695.5,876.3823529411765,51,1168.7942316260603,14.803921568627452,15.627450980392156,0
CustomerId_5082,40000.0,4444.444444444444,9,6554.790444993477,14.88888888888889,16.333333333333332,1
CustomerId_5085,35887.0,2242.9375,16,6566.649835532575,12.5625,20.9375,0
CustomerId_5087,2000.0,2000.0,1,,9.0,1.0,1
CustomerId_5089,500.0,500.0,1,,21.0,30.0,1
CustomerId_509,66000.0,5076.923076923077,13,6601.281926786878,7.923076923076923,12.384615384615385,0
CustomerId_5090,121000.0,4033.3333333333335,30,5622.021561394229,13.4,13.866666666666667,0
CustomerId_5091,13500.0,843.75,16,862.3369411082886,16.375,23.25,1
CustomerId_5092,40000.0,3636.3636363636365,11,5903.773831588186,11.454545454545455,3.5454545454545454,0
CustomerId_5094,49435.0,1177.0238095238096,42,1987.7702483926282,8.595238095238095,17.30952380952381,0
CustomerId_5095,50000.0,50000.0,1,,13.0,25.0,1
CustomerId_5097,4000.0,4000.0,1,,10.0,7.0,0
CustomerId_5099,5000.0,5000.0,1,,9.0,6.0,0
CustomerId_5100,40000.0,20000.0,2,0.0,6.0,18.0,0
CustomerId_5101,31940.0,4562.857142857143,7,7748.810046894758,20.0,23.714285714285715,1
CustomerId_5103,2950.0,737.5,4,525.0,7.0,18.75,0
CustomerId_5105,1135000.0,141875.0,8,162523.34997074815,17.125,7.125,1
CustomerId_5106,100000.0,50000.0,2,0.0,14.0,10.5,0
CustomerId_5107,11617.0,645.3888888888889,18,955.9237687357643,8.666666666666666,18.11111111111111,0
CustomerId_5108,96388.0,3569.925925925926,27,6552.515441392458,13.074074074074074,16.62962962962963,0
CustomerId_511,2000.0,2000.0,1,,7.0,8.0,0
CustomerId_5111,19000.0,3800.0,5,6685.805860178712,9.8,28.0,1
CustomerId_5112,5000.0,1000.0,5,0.0,22.0,7.0,1
CustomerId_5113,80000.0,4000.0,20,7262.013639842819,9.5,13.55,0
CustomerId_5115,8000.0,2666.6666666666665,3,2081.6659994661327,9.0,8.0,1
CustomerId_5116,14920.0,877.6470588235294,17,799.0113376210996,14.882352941176471,21.88235294117647,0
CustomerId_5118,40000.0,4444.444444444444,9,6463.573143221772,13.333333333333334,14.333333333333334,0
CustomerId_5119,34460.0,3446.0,10,7958.237102385036,15.5,8.4,0
CustomerId_5120,10000.0,10000.0,1,,16.0,15.0,0
CustomerId_5121,20000.0,4000.0,5,6745.368781616021,7.0,8.0,0
CustomerId_5122,384000.0,4860.7594936708865,79,10627.71434675805,12.481012658227849,8.569620253164556,1
CustomerId_5123,800000.0,800000.0,1,,18.0,24.0,1
CustomerId_5124,10000.0,10000.0,1,,6.0,25.0,0
CustomerId_5126,10000.0,5000.0,2,0.0,15.0,24.0,1
CustomerId_5127,2045.0,681.6666666666666,3,639.9283814094616,8.0,18.666666666666668,1
CustomerId_5128,56000.0,28000.0,2,0.0,12.0,4.0,0
CustomerId_5129,23205.0,552.5,42,1263.2494153435628,11.833333333333334,10.047619047619047,0
CustomerId_513,14831.0,1235.9166666666667,12,1927.283555036765,9.666666666666666,21.25,1
CustomerId_5130,1000.0,1000.0,1,,12.0,12.0,1
CustomerId_5131,5000.0,5000.0,1,,17.0,6.0,1
CustomerId_5132,500.0,500.0,1,,21.0,2.0,1
CustomerId_5133,1450.0,483.3333333333333,3,525.1983752196244,8.666666666666666,28.333333333333332,1
CustomerId_5134,20000.0,4000.0,5,6745.368781616021,14.0,1.0,0
CustomerId_5137,1000.0,1000.0,1,,4.0,8.0,1
CustomerId_5138,1849560.0,6005.064935064935,308,13064.663344129613,13.594155844155845,14.529220779220779,0
CustomerId_5139,1000.0,1000.0,1,,21.0,2.0,1
CustomerId_514,20000.0,10000.0,2,0.0,11.0,8.0,0
CustomerId_5140,190025.0,1544.918699186992,123,4170.157738875892,11.439024390243903,16.26829268292683,0
CustomerId_5141,79000.0,19750.0,4,40376.354466444835,13.0,14.5,1
CustomerId_5142,30000.0,10000.0,3,0.0,16.333333333333332,2.0,1
CustomerId_5145,1000.0,500.0,2,0.0,4.0,16.0,0
CustomerId_5146,74000.0,24666.666666666668,3,47961.790347456095,13.666666666666666,12.333333333333334,1
CustomerId_5147,30000.0,4285.714285714285,7,6102.302453836194,10.142857142857142,25.0,0
CustomerId_5148,245205.0,1109.524886877828,221,1780.119027063694,12.615384615384615,18.144796380090497,0
CustomerId_5149,975.0,325.0,3,303.10889132455355,8.0,10.0,0
CustomerId_515,1154671.0,6379.397790055249,181,11330.460542115643,13.67403314917127,14.7292817679558,0
CustomerId_5150,50000.0,4166.666666666667,12,7469.128382072355,12.0,13.666666666666666,0
CustomerId_5152,204790.0,20479.0,10,34672.668855390344,14.8,13.6,0
CustomerId_5154,10000.0,10000.0,1,,8.0,1.0,1
CustomerId_5155,29726020.0,245669.5867768595,121,575981.0892329664,15.380165289256198,11.190082644628099,0
CustomerId_5156,7250.0,483.3333333333333,15,641.3341748336228,10.6,15.133333333333333,0
CustomerId_5157,79500.0,3456.521739130435,23,6833.927799586449,10.26086956521739,13.391304347826088,0
CustomerId_5159,326320.0,19195.29411764706,17,32421.650774915648,8.941176470588236,16.235294117647058,0
CustomerId_516,-50.0,-16.666666666666668,3,1000.4165798972613,20.0,7.0,1
CustomerId_5160,8980.0,1122.5,8,1893.21910285856,17.0,18.75,1
CustomerId_5162,9000.0,1800.0,5,2167.94833886788,14.6,6.6,0
CustomerId_5163,20000.0,4000.0,5,8215.838362577491,12.6,21.0,1
CustomerId_5164,80793.0,1923.642857142857,42,3314.4474565919295,14.047619047619047,19.523809523809526,0
CustomerId_5165,490.0,245.0,2,360.62445840513925,17.0,25.0,0
CustomerId_5166,192160.0,21351.11111111111,9,31025.94899614049,15.666666666666666,17.555555555555557,0
CustomerId_5167,10000.0,2500.0,4,6757.711644237764,4.0,8.0,0
CustomerId_5168,71200.0,4746.666666666667,15,6172.967180337492,10.066666666666666,11.466666666666667,0
CustomerId_5169,1490.0,248.33333333333334,6,689.9396108839285,15.5,6.5,0
CustomerId_517,20000.0,4000.0,5,6745.368781616021,8.8,8.0,0
CustomerId_5170,13700.0,1141.6666666666667,12,1039.4127129676583,16.333333333333332,5.833333333333333,1
CustomerId_5171,293496.0,3913.28,75,7099.596095401332,9.053333333333333,17.04,0
CustomerId_5172,230700.0,4436.538461538462,52,7618.193621674055,10.51923076923077,17.634615384615383,0
CustomerId_5173,70000.0,5000.0,14,6275.716324421889,15.928571428571429,13.142857142857142,0
CustomerId_5174,36720.0,426.9767441860465,86,447.06314797390064,12.116279069767442,16.13953488372093,0
CustomerId_5175,80000.0,4705.882352941177,17,6302.427170169769,12.647058823529411,15.588235294117647,0
CustomerId_5176,10000.0,2500.0,4,6508.456038109192,1.0,16.0,1
CustomerId_5177,344928.0,57488.0,6,83052.49506185831,19.5,28.333333333333332,0
CustomerId_5178,20000.0,4000.0,5,6745.368781616021,12.0,8.0,0
CustomerId_5179,3000.0,3000.0,1,,9.0,7.0,0
CustomerId_518,20000.0,3333.3333333333335,6,5391.351098441528,17.0,25.0,0
CustomerId_5180,7378.0,3689.0,2,6096.674667390413,16.0,15.0,1
CustomerId_5181,40000.0,4444.444444444444,9,6463.573143221772,12.88888888888889,17.444444444444443,0
CustomerId_5183,2000.0,1000.0,2,0.0,15.0,22.0,1
CustomerId_5184,500.0,500.0,1,,17.0,10.0,0
CustomerId_5185,80000.0,80000.0,1,,13.0,13.0,1
CustomerId_5186,29000.0,4142.857142857143,7,7425.823667638301,17.428571428571427,21.0,1
CustomerId_5189,2000.0,1000.0,2,0.0,8.0,17.0,0
CustomerId_5192,-13000.0,-13000.0,1,,8.0,8.0,0
CustomerId_5194,100094.0,2001.88,50,3790.4442130500875,15.62,15.64,1
CustomerId_5196,20000.0,3333.3333333333335,6,6030.478145774734,9.0,8.0,0
CustomerId_5198,75016.0,3948.2105263157896,19,4168.848596421204,14.157894736842104,16.526315789473685,1
CustomerId_5199,5000.0,5000.0,1,,23.0,19.0,1
CustomerId_520,138936.0,5789.0,24,8859.962905997529,12.625,18.0,0
CustomerId_5200,75600.0,6300.0,12,8081.066536270839,9.833333333333334,5.5,0
CustomerId_5201,12340.0,949.2307692307693,13,1487.2651721558238,13.307692307692308,23.615384615384617,1
CustomerId_5202,40000.0,5714.285714285715,7,9516.902257112266,17.0,8.0,0
CustomerId_5203,263000.0,2553.3980582524273,103,5315.917929956728,10.70873786407767,15.533980582524272,0
CustomerId_5204,42650.0,3046.4285714285716,14,4338.710561982597,15.928571428571429,18.928571428571427,0
CustomerId_5206,20000.0,4000.0,5,6558.963332722634,9.0,16.0,1
CustomerId_5207,80000.0,4000.0,20,5936.062845461051,15.45,12.65,0
CustomerId_5208,139000.0,6950.0,20,9417.089728114966,10.85,12.2,0
CustomerId_521,1002000.0,501000.0,2,705692.5676241744,18.0,14.0,0
CustomerId_5210,5000.0,5000.0,1,,20.0,3.0,1
CustomerId_5211,528501.0,7340.291666666667,72,13758.823060323208,14.0,19.27777777777778,0
CustomerId_5212,20000.0,4000.0,5,6558.963332722634,13.0,16.0,1
CustomerId_5214,2000.0,1000.0,2,0.0,7.5,17.0,1
CustomerId_5216,20000.0,4000.0,5,6745.368781616021,12.0,8.0,0
CustomerId_5218,40467.0,1305.3870967741937,31,3618.967206975119,14.129032258064516,6.516129032258065,0
CustomerId_522,609000.0,203000.0,3,168008.9283341811,9.0,24.0,1
CustomerId_5221,19000.0,3166.6666666666665,6,7626.707459098367,20.0,21.0,1
CustomerId_5223,19000.0,1583.3333333333333,12,3691.718824448563,16.916666666666668,15.5,1
CustomerId_5225,110000.0,4074.074074074074,27,7210.707454494462,11.0,12.333333333333334,0
CustomerId_5226,48000.0,3200.0,15,7062.98196838377,9.733333333333333,13.0,0
CustomerId_5227,40000.0,4444.444444444444,9,5859.844518225528,10.11111111111111,14.666666666666666,0
CustomerId_5229,162000.0,4500.0,36,5971.360218337431,8.666666666666666,15.5,0
CustomerId_523,11800.0,1072.7272727272727,11,1839.9203293028256,14.090909090909092,20.90909090909091,1
CustomerId_5231,14808.0,779.3684210526316,19,4826.94040672334,12.368421052631579,16.05263157894737,0
CustomerId_5232,203950.0,14567.857142857143,14,32410.495730804298,8.642857142857142,16.357142857142858,0
CustomerId_5233,17000.0,2833.3333333333335,6,3371.4487489307426,19.0,4.0,1
CustomerId_5236,124310.0,1726.5277777777778,72,2271.5975390678727,14.972222222222221,13.972222222222221,0
CustomerId_5237,20000.0,4000.0,5,6745.368781616021,20.0,25.0,0
CustomerId_5238,249000.0,7114.285714285715,35,18776.974993751428,8.714285714285714,20.0,1
CustomerId_5239,30000.0,5000.0,6,6511.528238439882,10.333333333333334,25.0,0
CustomerId_524,20960.0,3493.3333333333335,6,8121.336507414691,15.833333333333334,11.333333333333334,0
CustomerId_5240,29000.0,3222.222222222222,9,9404.49065311059,6.0,7.0,1
CustomerId_5242,20000.0,4000.0,5,6745.368781616021,7.0,25.0,0
CustomerId_5243,5500.0,2750.0,2,3181.9805153394636,20.0,5.0,1
CustomerId_5245,101000.0,8416.666666666666,12,22642.069987819872,8.166666666666666,8.166666666666666,0
CustomerId_5246,1000.0,1000.0,1,,5.0,24.0,0
CustomerId_5248,28000.0,2333.3333333333335,12,5175.700801618926,6.083333333333333,9.833333333333334,0
CustomerId_5249,40000.0,4444.444444444444,9,6463.573143221772,17.22222222222222,14.333333333333334,0
CustomerId_525,10000.0,2500.0,4,6757.711644237764,14.0,1.0,0
CustomerId_5251,49000.0,4083.3333333333335,12,7391.128998927557,14.583333333333334,12.833333333333334,1
CustomerId_5253,19000.0,3166.6666666666665,6,7626.707459098367,17.0,21.0,1
CustomerId_5254,334650.0,9561.42857142857,35,17881.93750899578,13.628571428571428,15.857142857142858,0
CustomerId_5255,50000.0,50000.0,1,,16.0,27.0,1
CustomerId_5256,80000.0,4444.444444444444,18,6572.869569608464,16.333333333333332,14.5,0
CustomerId_5257,80010.0,6667.5,12,9374.692358588723,10.0,14.0,1
CustomerId_5258,65000.0,5000.0,13,7756.717518813398,12.846153846153847,15.076923076923077,0
CustomerId_5259,50000.0,3571.4285714285716,14,7303.4689936125105,8.928571428571429,13.428571428571429,0
CustomerId_5260,249000.0,5187.5,48,6531.938717123371,13.166666666666666,11.4375,0
CustomerId_5261,159000.0,3697.6744186046512,43,6451.0053986473795,11.813953488372093,11.30232558139535,0
CustomerId_5262,120000.0,4285.714285714285,28,7994.8925495160265,13.285714285714286,18.75,0
CustomerId_5263,55000.0,4230.7692307692305,13,6418.123377772329,15.692307692307692,9.692307692307692,0
CustomerId_5264,10000.0,10000.0,1,,10.0,27.0,1
CustomerId_5265,50000.0,2777.777777777778,18,6292.437623197393,14.5,11.88888888888889,0
CustomerId_5266,183685.36,3465.761509433962,53,5112.427030201618,10.622641509433961,15.452830188679245,0
CustomerId_5267,74000.0,24666.666666666668,3,47961.7903474561,13.0,15.0,1
CustomerId_5269,40000.0,2666.6666666666665,15,5174.341457983763,9.733333333333333,6.4,0
CustomerId_527,2000.0,2000.0,1,,10.0,3.0,1
CustomerId_5271,120000.0,3428.5714285714284,35,6464.999496318229,12.82857142857143,11.571428571428571,0
CustomerId_5272,110000.0,4074.074074074074,27,7554.549958218892,11.296296296296296,13.407407407407407,0
CustomerId_5273,100000.0,11111.111111111111,9,10564.615994493652,10.11111111111111,12.777777777777779,0
CustomerId_5274,27262.5,1514.5833333333333,18,1644.2306107935674,16.166666666666668,19.444444444444443,0
CustomerId_5276,3750.0,1250.0,3,3269.174207655505,14.0,6.0,0
CustomerId_5277,80000.0,4000.0,20,7262.013639842819,9.85,14.85,0
CustomerId_5278,20000.0,4000.0,5,6745.368781616021,11.8,8.0,0
CustomerId_528,78620.0,4913.75,16,3843.907517097673,9.6875,12.3125,0
CustomerId_5280,39000.0,3545.4545454545455,11,7501.514998500454,4.181818181818182,17.181818181818183,1
CustomerId_5281,20000.0,2857.1428571428573,7,5632.600684958102,11.0,8.0,0
CustomerId_5282,69000.0,4928.571428571428,14,7130.263623503646,15.0,14.0,1
CustomerId_5283,2566000.0,88482.75862068965,29,77883.78278364279,13.344827586206897,12.310344827586206,1
CustomerId_5284,11270.0,1024.5454545454545,11,1404.475799979221,16.636363636363637,25.90909090909091,1
CustomerId_5285,129000.0,3794.1176470588234,34,6479.709176810545,14.735294117647058,10.676470588235293,0
CustomerId_5286,159000.0,4297.2972972972975,37,7202.873133783586,11.972972972972974,11.27027027027027,0
CustomerId_5287,10000.0,2500.0,4,6757.711644237764,17.0,25.0,0
